Ref,Country,Date online,Status,Technology,Technology_electricity,Technology_electricity_details,Product,Capacity_MWel,Capacity_Nm³ H₂/h,Capacity_kt H2/y,Capacity_t CO₂ captured/y,zero-carbon estimated normalized capacity [Nm³ H₂/hour],Cluster
6,NOR,2026.0,FID/Construction,SOEC,Dedicated renewable,Others/Various,Synfuels,50.26358319,13227.0,10.3,,13227.0,2
7,NOR,2026.0,Feasibility study,SOEC,Dedicated renewable,Others/Various,Synfuels,50.26358319,13227.0,10.3,,13227.0,2
8,SWE,2021.0,Operational,ALK,Grid,,H2,4.5,978.0,0.8,,978.0,0
9,SWE,2025.0,FID/Construction,ALK,Grid,,H2,500.0,108696.0,84.7,,108696.0,0
10,ESP,2022.0,Operational,PEM,Dedicated renewable,Solar PV,Ammonia,20.0,3846.0,3.0,,3846.0,1
11,ESP,2022.0,Operational,PEM,Dedicated renewable,Solar PV,H2,2.5,481.0,0.4,,481.0,1
17,CHE,2020.0,Operational,PEM,Dedicated renewable,Hydropower,H2,2.0,385.0,0.3,,385.0,3
18,DEU,2021.0,Operational,ALK,Grid,,H2,2.0,435.0,0.3,,435.0,1
19,DEU,2020.0,Operational,PEM,Dedicated renewable,Hydropower,H2,1.3,250.0,0.2,,250.0,3
20,DEU,2020.0,Operational,PEM,Dedicated renewable,Onshore wind,H2,1.125,216.0,0.2,,216.0,3
22,GBR,2019.0,Operational,PEM,Dedicated renewable,Onshore wind,H2,1.0,192.0,0.1,,192.0,1
23,DEU,2020.0,Operational,ALK,Dedicated renewable,Hydropower,H2,1.3,283.0,0.2,,283.0,1
24,DEU,2020.0,Operational,SOEC,Grid,,H2,0.7,200.0,0.2,,200.0,3
27,JPN,2020.0,Operational,PEM,Grid,,H2,0.0052,1.0,0.0,,1.0,4
28,JPN,2020.0,Operational,PEM,Grid,,H2,0.0052,1.0,0.0,,1.0,4
29,JPN,2020.0,Operational,PEM,Grid,,H2,0.0052,1.0,0.0,,1.0,4
30,AUT,2019.0,Operational,PEM,Grid,,H2,6.0,1154.0,0.9,,1154.0,3
31,CHN,2019.0,Operational,PEM,Dedicated renewable,Unknown,H2,4.0,769.0,0.6,,769.0,3
33,CAN,2019.0,Operational,PEM,Grid,,H2,2.5,481.0,0.4,,481.0,3
36,DEU,2019.0,Operational,PEM,Grid,,MeOH,1.0,192.0,0.1,,192.0,3
37,DEU,2020.0,Operational,PEM,Dedicated renewable,Onshore wind,H2,1.0,192.0,0.1,,192.0,3
38,EST,2019.0,Operational,ALK,Other/unknown,,H2,1.0,217.0,0.2,,217.0,1
40,EST,2019.0,Operational,PEM,Other/unknown,,H2,0.728,140.0,0.1,,140.0,1
41,FRA,2019.0,Operational,ALK,Grid,,H2,0.5,109.0,0.1,,109.0,1
42,GBR,2020.0,Operational,PEM,Grid,,H2,0.5,96.0,0.1,,96.0,1
43,CAN,2019.0,Operational,ALK,Other/unknown,,H2,0.5,109.0,0.1,,109.0,3
44,FRA,2019.0,Operational,PEM,Grid,,H2,0.75,144.0,0.1,,144.0,1
46,CHE,2019.0,Operational,PEM,Grid,,CH4,0.35,67.0,0.1,,67.0,3
49,MYS,2019.0,Operational,ALK,Other/unknown,,H2,0.276,60.0,0.0,,60.0,2
50,SWE,2019.0,Operational,ALK,Dedicated renewable,Solar PV,H2,0.276,60.0,0.0,,60.0,0
52,DEU,2019.0,Operational,PEM,Grid,,H2,0.2,38.0,0.0,,38.0,3
54,AUS,2019.0,Operational,PEM,Grid,,H2,0.15,29.0,0.0,,29.0,3
62,SGP,2019.0,Operational,PEM,Other/unknown,,H2,0.0052,1.0,0.0,,1.0,0
63,DEU,2018.0,Operational,PEM,Grid,,CH4,1.0,192.0,0.1,,192.0,3
64,JPN,2019.0,Operational,PEM,Other/unknown,,H2,1.5,288.0,0.2,,288.0,4
68,DEU,2019.0,Operational,PEM,Dedicated renewable,Onshore wind,H2,2.4,450.0,0.4,,450.0,3
69,DEU,2018.0,Operational,ALK,Grid,,Various,2.0,435.0,0.3,,435.0,1
70,USA,2018.0,Operational,PEM,Other/unknown,,H2,1.5,288.0,0.2,,288.0,0
71,DNK,2020.0,Operational,PEM,Dedicated renewable,Onshore wind,H2,1.5,288.0,0.2,,288.0,1
72,GBR,2018.0,Operational,ALK,Other/unknown,,H2,1.0,217.0,0.2,,217.0,1
73,THA,2018.0,Operational,PEM,Other/unknown,,H2,1.0,192.0,0.1,,192.0,0
74,DEU,2020.0,Operational,PEM,Other/unknown,,H2,0.8,154.0,0.1,,154.0,3
75,NOR,2017.0,Operational,ALK,Dedicated renewable,Solar PV,H2,0.7,152.0,0.1,,152.0,2
76,AUT,2018.0,Operational,ALK,Dedicated renewable,Solar PV,CH4,0.6,130.0,0.1,,130.0,3
77,GBR,2017.0,Operational,PEM,Dedicated renewable,Onshore wind,H2,0.7,135.0,0.1,,135.0,1
80,DEU,2018.0,Operational,PEM,Dedicated renewable,Onshore wind,H2,0.225,43.0,0.0,,43.0,3
82,ITA,2018.0,Operational,PEM,Grid,,CH4,0.2,38.0,0.0,,38.0,4
83,FRA,2018.0,Operational,PEM,Other/unknown,,H2,0.1924,37.0,0.0,,37.0,1
87,DEU,2018.0,Operational,PEM,Other/unknown,,CH4,0.05,10.0,0.0,,10.0,3
88,ESP,2018.0,Operational,SOEC,Other/unknown,,CH4,0.03344,9.0,0.0,,9.0,1
89,ITA,2018.0,Operational,SOEC,Other/unknown,,H2,0.038,10.0,0.0,,10.0,4
90,JPN,2018.0,Operational,PEM,Other/unknown,,H2,0.025,5.0,0.0,,5.0,4
92,DEU,2018.0,Operational,ALK,Grid,,CH4,0.0184,4.0,0.0,,4.0,1
93,JPN,2018.0,Operational,PEM,Other/unknown,,H2,0.0052,1.0,0.0,,1.0,4
94,JPN,2018.0,Operational,PEM,Other/unknown,,H2,0.0052,1.0,0.0,,1.0,4
96,SWE,2018.0,Operational,PEM,Other/unknown,,H2,,,,,0.0,0
97,GBR,2035.0,Concept,NG w CCUS,,,H2,,3890730.0,3033.4,15000000.0,1880647.0,1
111,GBR,2026.0,Feasibility study,NG w CCUS,,,H2,,115438.0,90.0,810000.0,101555.0,1
115,DEU,2017.0,Operational,ALK,Other/unknown,,H2,0.0625,14.0,0.0,,14.0,1
119,FRA,2017.0,Operational,PEM,Other/unknown,,H2,0.0468,9.0,0.0,,9.0,1
121,JPN,2017.0,Operational,PEM,Other/unknown,,H2,0.0052,1.0,0.0,,1.0,4
122,JPN,2017.0,Operational,PEM,Other/unknown,,H2,0.0052,1.0,0.0,,1.0,4
123,JPN,2017.0,Operational,PEM,Other/unknown,,H2,0.0052,1.0,0.0,,1.0,4
124,CRI,2017.0,Operational,PEM,Dedicated renewable,Others/Various,H2,0.0052,1.0,0.0,,1.0,3
127,DEU,2016.0,Operational,PEM,Grid,,H2,1.25,240.0,0.2,,240.0,3
130,DEU,2024.0,Feasibility study,PEM,Other/unknown,,H2,120.0,23077.0,18.0,,23077.0,3
134,DEU,2016.0,Operational,PEM,Other/unknown,,H2,0.2,38.0,0.0,,38.0,3
135,DEU,2016.0,Operational,PEM,Grid,,H2,0.185,36.0,0.0,,36.0,3
138,NOR,2016.0,Operational,PEM,Other/unknown,,H2,0.0104,2.0,0.0,,2.0,2
139,JPN,2016.0,Operational,PEM,Grid,,H2,0.0052,1.0,0.0,,1.0,4
140,JPN,2016.0,Operational,PEM,Grid,,H2,0.0052,1.0,0.0,,1.0,4
142,DEU,2015.0,Operational,PEM,Dedicated renewable,Onshore wind,H2,1.5,288.0,0.2,,288.0,3
143,DEU,2015.0,Operational,ALK,Dedicated renewable,Onshore wind,H2,1.0,217.0,0.2,,217.0,1
146,DNK,2015.0,Operational,ALK,Other/unknown,,CH4,0.5,109.0,0.1,,109.0,1
147,CAN,2015.0,Operational,ALK,Other/unknown,,H2,0.276,60.0,0.0,,60.0,3
148,BEL,2015.0,Operational,ALK,Dedicated renewable,Onshore wind,H2,0.3,65.0,0.1,,65.0,3
151,DEU,2015.0,Operational,PEM,Grid,,H2,0.15,29.0,0.0,,29.0,3
163,DEU,2015.0,Operational,PEM,Grid,,H2,0.02,4.0,0.0,,4.0,3
169,ITA,2014.0,Operational,ALK,Other/unknown,,H2,1.5,326.0,0.3,,326.0,4
173,DEU,2014.0,Operational,ALK,Dedicated renewable,Onshore wind,H2,0.5,109.0,0.1,,109.0,1
178,DEU,2026.0,Feasibility study,ALK,Dedicated renewable,Others/Various,H2,30.0,6522.0,5.1,,6522.0,1
198,DEU,2014.0,Operational,PEM,Other/unknown,,H2,0.0208,4.0,0.0,,4.0,3
200,DEU,2013.0,Operational,ALK,Grid,,CH4,6.3,1370.0,1.1,,1370.0,1
201,DNK,2013.0,Operational,ALK,Grid,,H2,0.43071161,94.0,0.1,,94.0,1
202,DEU,2013.0,Operational,ALK,Dedicated renewable,Onshore wind,H2,2.0,435.0,0.3,,435.0,1
203,DEU,2013.0,Operational,PEM,Other/unknown,,H2,1.0,192.0,0.1,,192.0,3
204,NOR,2013.0,Operational,ALK,Other/unknown,,H2,0.6,130.0,0.1,,130.0,2
205,DNK,2023.0,FID/Construction,ALK,Grid,,H2,20.0,4348.0,3.4,,4348.0,1
207,DEU,2013.0,Operational,PEM,Grid,,CH4,0.26,50.0,0.0,,50.0,3
211,AUS,2013.0,Operational,ALK,Other/unknown,,H2,0.2,43.0,0.0,,43.0,3
213,DEU,2013.0,Operational,PEM,Grid,,CH4,0.18,35.0,0.0,,35.0,3
221,DEU,2013.0,Operational,PEM,Dedicated renewable,Solar PV,H2,0.04,8.0,0.0,,8.0,3
222,IND,2005.0,Operational,ALK,Other/Unknown,,H2,,,,,0.0,4
225,DEU,2021.0,Operational,PEM,Grid,,H2,10.0,1923.0,1.5,,1923.0,3
227,DEU,2017.0,Operational,PEM,Grid,,H2,5.0,962.0,0.7,,962.0,3
235,DEU,2012.0,Operational,ALK,Other/unknown,,H2,0.165,36.0,0.0,,36.0,1
236,DEU,2012.0,Operational,ALK,Other/unknown,,H2,0.14,30.0,0.0,,30.0,1
239,DEU,2012.0,Operational,ALK,Other/unknown,,H2,0.12,26.0,0.0,,26.0,1
246,GBR,2012.0,Operational,ALK,Other/unknown,,H2,0.03,7.0,0.0,,7.0,1
254,DEU,2011.0,Operational,ALK,Other/unknown,,H2,0.6,120.0,0.1,,120.0,1
258,DEU,2011.0,Operational,ALK,Other/unknown,,H2,0.5,120.0,0.1,,120.0,1
259,DEU,2011.0,Operational,ALK,Other/unknown,,H2,0.3,65.0,0.1,,65.0,1
270,CAN,2011.0,Operational,ALK,Other/unknown,,H2,0.1242,27.0,0.0,,27.0,3
279,NLD,2011.0,Operational,PEM,Other/unknown,,H2,0.01,2.0,0.0,,2.0,2
282,CAN,2010.0,Operational,ALK,Other/unknown,,H2,0.3,65.0,0.1,,65.0,3
286,DNK,2010.0,Operational,ALK,Other/unknown,,H2,0.0874,19.0,0.0,,19.0,1
299,DNK,2010.0,Operational,ALK,Other/unknown,,H2,,,,,0.0,1
302,IND,2012.0,Operational,PEM,Other/unknown,,H2,0.0104,2.0,0.0,,2.0,4
303,ARG,2009.0,Operational,ALK,Dedicated renewable,Onshore wind,H2,0.828,180.0,0.1,,180.0,3
306,TUR,2009.0,Operational,ALK,Other/unknown,,H2,0.16,30.0,0.0,,30.0,0
312,DEU,2009.0,Operational,ALK,Grid,,H2,0.006,1.0,0.0,,1.0,1
333,GBR,2008.0,Operational,ALK,Other/unknown,,H2,0.046,10.0,0.0,,10.0,1
405,IND,2014.0,Operational,ALK,Other/unknown,,H2,2.0424,444.0,0.3,,444.0,4
427,GBR,2004.0,Operational,ALK,Other/unknown,,H2,0.034,7.0,0.0,,7.0,1
437,DEU,2017.0,Operational,PEM,Dedicated renewable,Onshore wind,H2,6.0,1154.0,0.9,,1154.0,3
449,ITA,2016.0,Operational,ALK,Other/unknown,,H2,1.2,261.0,0.2,,261.0,4
472,FRA,2017.0,Operational,ALK,Other/unknown,,H2,0.138,30.0,0.0,,30.0,1
477,CHN,2017.0,Operational,ALK,Other/unknown,,H2,0.092,20.0,0.0,,20.0,3
491,LBN,2018.0,Operational,ALK,Other/unknown,,H2,0.114,25.0,0.0,,25.0,4
492,FRA,2018.0,Operational,ALK,Other/unknown,,H2,0.0552,12.0,0.0,,12.0,1
494,NOR,2000.0,Operational,ALK,Grid,,H2,0.05,11.0,0.0,,11.0,2
499,GRC,2021.0,Operational,ALK,Dedicated renewable,Hydropower,H2,0.025,5.0,0.0,,5.0,1
500,ESP,2023.0,Operational,ALK,Dedicated renewable,Others/Various,H2,0.08,17.0,0.0,,17.0,1
502,BEL,2021.0,Operational,PEM,Other/unknown,,H2,1.0,192.0,0.1,,192.0,3
505,DNK,2013.0,Operational,ALK,Grid,,H2,0.43071161,94.0,0.1,,94.0,1
506,DNK,2013.0,Operational,ALK,Grid,,H2,0.43071161,94.0,0.1,,94.0,1
507,DNK,2013.0,Operational,ALK,Grid,,H2,1.292134831,281.0,0.2,,281.0,1
517,NLD,2021.0,Operational,PEM,Dedicated renewable,Solar PV,H2,1.0,192.0,0.1,,192.0,2
518,NOR,2021.0,Operational,PEM,Dedicated renewable,Onshore wind,H2,2.5,481.0,0.4,,481.0,2
530,DNK,2022.0,Operational,ALK,Dedicated renewable,Offshore wind,H2,2.0,435.0,0.3,,435.0,1
533,DNK,2020.0,Operational,ALK,Grid,,H2,0.25,54.0,0.0,,54.0,1
538,NOR,,Feasibility study,ALK,Dedicated renewable,Hydropower,H2,2.0,435.0,0.3,,435.0,2
539,NOR,2013.0,Operational,Biomass,,,H2,,10.0,0.0,,10.0,2
540,NOR,2024.0,Feasibility study,ALK,Dedicated renewable,Others/Various,H2,45.0,9783.0,7.6,,9783.0,2
543,GBR,2028.0,Feasibility study,NG w CCUS,,,H2,,64045.0,49.9,400000.0,50151.0,1
548,NOR,2023.0,FID/Construction,PEM,Grid,,Ammonia,24.0,4615.0,3.6,,4615.0,2
558,GBR,2005.0,Operational,ALK,Other/unknown,,H2,0.015,3.0,0.0,,3.0,1
559,GBR,2021.0,Operational,PEM,Dedicated renewable,Others/Various,H2,3.0,577.0,0.4,,577.0,1
562,GBR,2028.0,Feasibility study,NG w CCUS,,,H2,,192135.0,149.8,1000000.0,125376.0,1
566,GBR,2024.0,FID/Construction,PEM,Dedicated renewable,Solar PV,H2,20.0,3846.0,3.0,,3846.0,1
571,USA,2024.0,FID/Construction,ALK,Dedicated renewable,Unknown,Ammonia,20.0,4348.0,3.4,,4348.0,0
572,USA,2024.0,Feasibility study,PEM,Dedicated renewable,Unknown,H2,5.0,962.0,0.7,,962.0,0
573,DEU,2028.0,Feasibility study,ALK,Dedicated renewable,Others/Various,H2,670.0,145652.0,113.6,,145652.0,1
574,DEU,2023.0,FID/Construction,ALK,Dedicated renewable,Offshore wind,H2,10.0,2174.0,1.7,,2174.0,1
575,DEU,,Feasibility study,PEM,Other/unknown,,CH4,50.0,9615.0,7.5,,9615.0,3
577,SWE,2024.0,FID/Construction,PEM,Dedicated renewable,Onshore wind,MeOH,70.0,12270.0,9.6,,12270.0,0
582,ITA,2030.0,Concept,PEM,Dedicated renewable,Others/Various,H2,,0.0,0.0,,0.0,4
584,AUS,2028.0,Feasibility study,PEM,Dedicated renewable,Solar PV,H2,5000.0,961538.0,749.7,,961538.0,3
585,SAU,2026.0,FID/Construction,ALK,Dedicated renewable,Others/Various,Ammonia,2000.0,434783.0,339.0,,434783.0,0
594,CRI,2025.0,Feasibility study,PEM,Dedicated renewable,Others/Various,H2,1.0,192.0,0.1,,192.0,3
603,CHN,2021.0,Operational,ALK,Dedicated renewable,Solar PV,H2,30.0,6522.0,5.1,,6522.0,3
609,NLD,2026.0,Feasibility study,PEM,Dedicated renewable,Onshore wind,H2,50.0,9615.0,7.5,,9615.0,2
615,FRA,2021.0,Operational,ALK,Dedicated renewable,Unknown,H2,0.75,163.0,0.1,,163.0,1
618,ESP,2024.0,Feasibility study,PEM,Dedicated renewable,Offshore wind,H2,20.0,3846.0,3.0,,3846.0,1
620,PRT,,Feasibility study,PEM,Dedicated renewable,Others/Various,Synfuels,68.52477751,13178.0,10.3,,13178.0,2
623,DEU,2022.0,Operational,PEM,Dedicated renewable,Others/Various,H2,8.8,1692.0,1.3,,1692.0,3
624,DEU,,Concept,PEM,Dedicated renewable,Others/Various,H2,26.67898004,5131.0,4.0,,5131.0,3
625,ESP,2023.0,FID/Construction,ALK,Grid,,H2,2.5,543.0,0.4,,543.0,1
634,SGP,2019.0,Operational,PEM,Grid,,H2,0.0052,1.0,0.0,,1.0,0
637,NLD,2023.0,Operational,SOEC,Dedicated renewable,Unknown,H2,2.5,658.0,0.5,,658.0,2
641,CHE,2022.0,Operational,PEM,Other/Unknown,,CH4,2.5,481.0,0.4,,481.0,3
643,AUS,,Concept,PEM,Other/unknown,,H2,2.0,385.0,0.3,,385.0,3
645,FRA,2023.0,Operational,ALK,Grid,,H2,2.0,435.0,0.3,,435.0,1
689,NLD,2024.0,Feasibility study,PEM,Dedicated renewable,Offshore wind,H2,1.25,240.0,0.2,,240.0,2
701,CHN,2020.0,Operational,ALK,Dedicated renewable,Solar PV,MeOH,4.6,1000.0,0.8,,1000.0,3
704,FRA,2021.0,Operational,ALK,Grid,,H2,1.0,217.0,0.2,,217.0,1
706,USA,2013.0,Operational,Oil w CCUS,,,Ammonia,,,,900000.0,53861.0,0
707,USA,2013.0,Operational,NG w CCUS,,,Ammonia,,,,250000.0,31344.0,0
708,USA,2013.0,Operational,NG w CCUS,,,H2,,151000.0,117.7,900000.0,112839.0,0
710,FRA,2015.0,Operational,NG w CCUS,,,H2,,50000.0,39.0,100000.0,12538.0,1
711,CAN,2015.0,Operational,NG w CCUS,,,H2,,,300.0,1100000.0,137914.0,3
718,CAN,2020.0,Operational,PEM,Dedicated renewable,Hydropower,H2,20.0,3846.0,3.0,,3846.0,3
720,CAN,2025.0,FID/Construction,NG w CCUS,,,H2,,179570.0,140.0,770000.0,96540.0,3
721,CHN,2020.0,Operational,ALK,Dedicated renewable,Onshore wind,H2,9.3,2013.0,1.6,,2013.0,3
725,AUT,2022.0,Operational,ALK,Grid,,H2,3.1,674.0,0.5,,674.0,3
726,ZAF,2022.0,Operational,ALK,Dedicated renewable,Others/Various,H2,3.5,761.0,0.6,,761.0,0
727,CHL,2023.0,Operational,PEM,Dedicated renewable,Solar PV,H2,0.6,115.0,0.1,,,3
728,DEU,2020.0,Operational,PEM,Dedicated renewable,Others/Various,H2,2.5,500.0,0.4,,500.0,3
730,DEU,2021.0,Operational,PEM,Dedicated renewable,Onshore wind,H2,2.5,481.0,0.4,,481.0,3
732,CHN,2019.0,Operational,ALK,Dedicated renewable,Onshore wind,H2,4.0,870.0,0.7,,870.0,3
733,ARE,2021.0,Operational,PEM,Dedicated renewable,Solar PV,H2,1.25,240.0,0.2,,240.0,3
734,AUS,2021.0,Operational,PEM,Dedicated renewable,Others/Various,H2,1.25,240.0,0.2,,240.0,3
735,USA,2021.0,Operational,PEM,Other/Unknown,,H2,1.0,192.0,0.1,,192.0,0
738,AUS,2022.0,Operational,PEM,Other/Unknown,,H2,0.22,42.0,0.0,,42.0,3
744,CAN,2020.0,Operational,Oil w CCUS,,,H2,,,,1300000.0,77799.0,3
745,CAN,2020.0,Operational,NG w CCUS,,,Ammonia,,,,300000.0,37613.0,3
751,FRA,2024.0,FID/Construction,ALK,Dedicated renewable,Unknown,H2,1.5,326.0,0.3,,326.0,1
754,CHN,,FID/Construction,ALK,Dedicated renewable,Onshore wind,H2,147.5039762,32066.0,25.0,,32066.0,3
764,NLD,2022.0,Operational,ALK,Dedicated renewable,Solar PV,H2,1.4,304.0,0.2,,304.0,2
769,USA,2022.0,Operational,Biomass,,,H2,,4682.0,3.7,,4682.0,0
770,CHL,2022.0,Operational,PEM,Dedicated renewable,Onshore wind,Synfuels,1.0,192.0,0.1,,192.0,3
771,NLD,2025.0,FID/Construction,ALK,Dedicated renewable,Offshore wind,H2,200.0,43478.0,33.9,,43478.0,2
772,AUS,2023.0,FID/Construction,PEM,Dedicated renewable,Others/Various,H2,1.0,192.0,0.1,,192.0,3
773,ESP,2022.0,Operational,PEM,Grid,,H2,2.5,481.0,0.4,,481.0,1
775,ESP,2015.0,Operational,ALK,Dedicated renewable,Solar PV,H2,0.06,13.0,0.0,,13.0,1
778,DEU,2026.0,FID/Construction,PEM,Dedicated renewable,Others/Various,H2,53.0,10192.0,7.9,,10192.0,3
779,USA,2024.0,FID/Construction,Biomass,,,H2,,5618.0,4.4,,5618.0,0
784,USA,2023.0,FID/Construction,PEM,Grid,,H2,5.0,962.0,0.7,,962.0,0
785,CHN,2021.0,Operational,PEM,Dedicated renewable,Others/Various,H2,2.0,385.0,0.3,,385.0,3
786,NLD,2024.0,Feasibility study,PEM,Dedicated renewable,Others/Various,H2,5.0,962.0,0.7,,962.0,2
787,NLD,2024.0,Feasibility study,PEM,Dedicated renewable,Onshore wind,H2,2.5,481.0,0.4,,481.0,2
788,CHN,2022.0,Operational,PEM,Dedicated renewable,Others/Various,H2,9.837873891,1892.0,1.5,,1892.0,3
790,NZL,2021.0,Operational,PEM,Dedicated renewable,Others/Various,H2,1.5,250.0,0.2,,250.0,2
794,AUS,2030.0,Feasibility study,Coal w CCUS,,,H2,,360487.0,281.1,4390000.0,262722.0,3
795,NLD,2027.0,Feasibility study,NG w CCUS,,,H2,,128264.0,100.0,1300000.0,162989.0,2
796,SWE,2026.0,Feasibility study,NG w CCUS,,,H2,,,,600000.0,75226.0,0
798,AUS,2023.0,FID/Construction,PEM,Other/Unknown,,H2,0.175,34.0,0.0,,34.0,3
799,AUS,2021.0,Operational,PEM,Grid,,H2,0.2,38.0,0.0,,38.0,3
800,NLD,2024.0,Feasibility study,PEM,Dedicated renewable,Others/Various,H2,10.0,1923.0,1.5,,1923.0,2
803,CHN,2023.0,Feasibility study,Coal w CCUS,,,H2,,,,300000.0,17954.0,3
804,AUS,2023.0,FID/Construction,Biomass,,,H2,,128.0,0.1,,128.0,3
805,PRY,2024.0,Feasibility study,ALK,Dedicated renewable,Others/Various,H2,310.0,67391.0,52.5,,67391.0,2
807,FRA,2025.0,FID/Construction,PEM,Grid,,H2,200.0,38462.0,30.0,,38462.0,1
808,FRA,2026.0,Feasibility study,ALK,Grid,,H2,200.0,43478.0,33.9,,43478.0,1
809,AUS,2026.0,Feasibility study,ALK,Dedicated renewable,Others/Various,H2,55.0,11957.0,9.3,,11957.0,3
811,DEU,2025.0,FID/Construction,ALK,Dedicated renewable,Onshore wind,H2,30.0,6522.0,5.1,,6522.0,1
812,NLD,2026.0,Feasibility study,ALK,Dedicated renewable,Offshore wind,Various,20.0,4348.0,3.4,,4348.0,2
813,AUT,2024.0,FID/Construction,PEM,Other/Unknown,,H2,10.0,1923.0,1.5,,1923.0,3
815,USA,2027.0,Feasibility study,Oil w CCUS,,,MeOH,,,,4200000.0,251351.0,0
818,NLD,2026.0,Feasibility study,ALK,Dedicated renewable,Offshore wind,Synfuels,40.0,8696.0,6.8,,8696.0,2
821,FRA,2029.0,Feasibility study,ALK,Grid,,H2,300.0,65217.0,50.8,,65217.0,1
823,NLD,2027.0,Feasibility study,NG w CCUS,,,H2,,,,1300000.0,162989.0,2
825,USA,2025.0,Feasibility study,Oil w CCUS,,,H2,,157303.0,122.6,1650000.0,98745.0,0
828,NLD,,Feasibility study,Biomass,,,H2,,,,,0.0,2
833,ESP,2026.0,Feasibility study,ALK,Grid,Others/Various,H2,100.0,21739.0,16.9,,21739.0,1
836,USA,2023.0,Operational,Biomass,,,H2,,562.0,0.4,,562.0,0
843,NLD,2030.0,Feasibility study,ALK,Dedicated renewable,Offshore wind,MeOH,40.0,8696.0,6.8,,8696.0,2
851,CHN,2022.0,Operational,ALK,Dedicated renewable,Onshore wind,H2,20.0,4348.0,3.4,,4348.0,3
861,NLD,2030.0,Feasibility study,NG w CCUS,,,H2,,256529.0,200.0,1300000.0,162989.0,2
