Ref,Country,Date online,Status,Technology,Technology_electricity,Technology_electricity_details,Product,Capacity_MWel,Capacity_Nm³ H₂/h,Capacity_kt H2/y,Capacity_t CO₂ captured/y,zero-carbon estimated normalized capacity [Nm³ H₂/hour],Cluster
862,BEL,2024.0,Feasibility study,ALK,Other/Unknown,,H2,0.75,163.0,0.1,,163.0,3
871,JPN,2020.0,Operational,PEM,Grid,,H2,0.0052,1.0,0.0,,1.0,4
872,GBR,2024.0,FID/Construction,ALK,Dedicated renewable,Others/Various,H2,5.0,1087.0,0.8,,1087.0,1
873,DEU,2026.0,Feasibility study,ALK,Grid,,H2,520.0,113043.0,88.1,,113043.0,1
874,ITA,2025.0,Feasibility study,PEM,Dedicated renewable,Others/Various,H2,20.0,3846.0,3.0,,3846.0,4
875,ITA,2025.0,Feasibility study,PEM,Dedicated renewable,Others/Various,H2,10.0,1923.0,1.5,,1923.0,4
880,AUS,2021.0,Operational,PEM,Dedicated renewable,Others/Various,H2,0.052,10.0,0.0,,10.0,3
881,CAN,2024.0,FID/Construction,ALK,Dedicated renewable,Others/Various,H2,88.0,19130.0,14.9,,19130.0,3
883,DNK,2024.0,FID/Construction,ALK,Dedicated renewable,Others/Various,Ammonia,10.0,2174.0,1.7,,2174.0,1
884,BEL,2025.0,Feasibility study,ALK,Dedicated renewable,Others/Various,CH4,75.0,16304.0,12.7,,16304.0,3
885,DEU,2025.0,Feasibility study,PEM,Dedicated renewable,Offshore wind,H2,100.0,19231.0,15.0,,19231.0,3
896,DEU,2023.0,FID/Construction,PEM,Dedicated renewable,Unknown,H2,24.0,4615.0,3.6,,4615.0,3
903,OMN,2025.0,Concept,NG w CCUS,,,H2,,449.0,0.4,,0.0,2
907,DEU,2021.0,Operational,ALK,Grid,,H2,0.5,109.0,0.1,,109.0,1
920,GBR,2030.0,Feasibility study,NG w CCUS,,,H2,,1038941.0,810.0,7290000.0,913994.0,1
921,FRA,2024.0,FID/Construction,ALK,Grid,,H2,1.0,217.0,0.2,,217.0,1
922,ESP,2026.0,Feasibility study,PEM,Dedicated renewable,Others/Various,Ammonia,,,,,,1
927,NLD,2026.0,Feasibility study,PEM,Dedicated renewable,Offshore wind,H2,100.0,19231.0,15.0,,19231.0,2
929,AUS,2025.0,FID/Construction,ALK,Dedicated renewable,Others/Various,H2,10.0,2174.0,1.7,,2174.0,3
931,ESP,2026.0,Feasibility study,ALK,Dedicated renewable,Others/Various,H2,100.0,21739.0,16.9,,21739.0,1
934,USA,2018.0,Operational,PEM,Other/Unknown,,H2,2.0,385.0,0.3,,385.0,0
936,SWE,2025.0,FID/Construction,ALK,Dedicated renewable,Hydropower,H2,800.0,173913.0,135.6,,173913.0,0
937,USA,2024.0,FID/Construction,PEM,Dedicated renewable,Hydropower,H2,120.0,23077.0,18.0,,23077.0,0
938,ESP,2023.0,Operational,ALK,Dedicated renewable,Unknown,H2,2.5,543.0,0.4,,543.0,1
940,KOR,2025.0,Feasibility study,NG w CCUS,,,H2,,320661.0,250.0,150000.0,18806.0,4
941,USA,2023.0,FID/Construction,PEM,Dedicated renewable,Solar PV,H2,25.0,4808.0,3.7,,4808.0,0
942,DEU,2025.0,Feasibility study,PEM,Grid,,H2,90.0,17308.0,13.5,,17308.0,3
943,ESP,2022.0,Operational,PEM,Dedicated renewable,Solar PV,H2,0.01333949,3.0,0.0,,3.0,1
944,KOR,2023.0,FID/Construction,SOEC,Dedicated renewable,Solar PV,H2,,,,,0.0,4
946,CHN,2022.0,Operational,Coal w CCUS,,,H2,,,,1000000.0,59845.0,3
947,CHN,2015.0,Operational,Oil w CCUS,,,MeOH,,,,100000.0,5985.0,3
949,ARE,2016.0,Operational,NG w CCUS,,,H2,,,,800000.0,100301.0,3
950,GBR,2025.0,Feasibility study,PEM,Other/Unknown,,H2,,,,,0.0,1
968,AUS,,FID/Construction,PEM,Other/Unknown,,H2,0.7,135.0,0.1,,135.0,3
970,GBR,,Concept,PEM,Other/Unknown,,H2,1000.0,192308.0,149.9,,192308.0,1
972,AUS,2018.0,Operational,PEM,Other/Unknown,,H2,0.75,144.0,0.1,,144.0,3
973,GBR,2018.0,Operational,PEM,Grid,,H2,,,,,0.0,1
979,GBR,2028.0,Feasibility study,NG w CCUS,,,H2,,192135.0,149.8,1000000.0,125376.0,1
980,GBR,2030.0,Feasibility study,NG w CCUS,,,H2,,192135.0,149.8,1000000.0,125376.0,1
981,JPN,2023.0,FID/Construction,PEM,Other/Unknown,,H2,1.4,269.0,0.2,,269.0,4
982,IDN,2028.0,Feasibility study,NG w CCUS,,,Ammonia,,161678.0,126.1,950000.0,119108.0,4
984,NOR,2025.0,Feasibility study,NG w CCUS,,,Ammonia,,230968.0,180.1,2000000.0,250753.0,2
986,BRB,2024.0,Feasibility study,PEM,Dedicated renewable,Solar PV,H2,15.0,2885.0,2.2,,2885.0,3
987,FRA,2024.0,FID/Construction,ALK,Dedicated renewable,Solar PV,H2,4.0,870.0,0.7,,870.0,1
989,CAN,2025.0,Feasibility study,NG w CCUS,,,MeOH,,556248.0,433.7,900000.0,112839.0,3
993,HUN,2023.0,Operational,PEM,Dedicated renewable,Others/Various,H2,2.0,385.0,0.3,,385.0,4
1003,DEU,2022.0,Operational,PEM,Other/Unknown,,H2,3.895131086,749.0,0.6,,749.0,3
1006,USA,2025.0,Feasibility study,ALK,Other/Unknown,,H2,839.0,182391.0,142.2,,182391.0,0
1007,MEX,2024.0,Feasibility study,PEM,Dedicated renewable,Solar PV,H2,25.0,4808.0,3.7,,4808.0,2
1011,DEU,2024.0,Feasibility study,PEM,Dedicated renewable,Onshore wind,H2,20.0,3846.0,3.0,,3846.0,3
1012,CHN,2023.0,Operational,PEM,Dedicated renewable,Unknown,H2,6.816479401,1311.0,1.0,,1311.0,3
1020,CHN,,Concept,ALK,Dedicated renewable,Onshore wind,H2,10.0,2174.0,1.7,,2174.0,3
1022,AUT,2023.0,FID/Construction,PEM,Dedicated renewable,Others/Various,H2,2.0,385.0,0.3,,385.0,3
1027,POL,2024.0,FID/Construction,PEM,Dedicated renewable,Others/Various,H2,2.5,481.0,0.4,,481.0,2
1028,SWE,2025.0,Feasibility study,ALK,Dedicated renewable,Onshore wind,MeOH,25.0,5435.0,4.2,,5435.0,0
1051,DEU,2024.0,Feasibility study,ALK,Dedicated renewable,Others/Various,CH4,139.690252,30367.0,23.7,,30367.0,1
1052,DEU,2028.0,Feasibility study,ALK,Dedicated renewable,Others/Various,CH4,232.8170867,50612.0,39.5,,50612.0,1
1063,DEU,,FID/Construction,PEM,Dedicated renewable,Others/Various,H2,2.934687805,564.0,0.4,,564.0,3
1069,DEU,2025.0,FID/Construction,PEM,Dedicated renewable,Unknown,H2,2.872659176,552.0,0.4,,552.0,3
1070,DEU,2024.0,Concept,PEM,Grid,,H2,5.303370787,1020.0,0.8,,1020.0,3
1071,DEU,2026.0,Feasibility study,PEM,Dedicated renewable,Unknown,H2,48.68913858,9363.0,7.3,,9363.0,3
1072,CHL,2025.0,Feasibility study,PEM,Dedicated renewable,Others/Various,Various,412.6904725,79364.0,61.9,,79364.0,3
1074,AUS,2023.0,FID/Construction,ALK,Other/Unknown,,H2,0.193820225,42.0,0.0,,42.0,3
1077,FIN,2024.0,FID/Construction,ALK,Dedicated renewable,Unknown,H2,20.0,4348.0,3.4,,4348.0,1
1078,ESP,2024.0,FID/Construction,ALK,Dedicated renewable,Unknown,H2,0.9,196.0,0.2,,196.0,1
1079,USA,2024.0,FID/Construction,Biomass,,,H2,,6413.0,5.0,,6413.0,0
1081,ITA,2016.0,Operational,NG w CCUS,,,H2,,1500.0,1.2,,0.0,4
1082,FIN,2014.0,Operational,ALK,Other/unknown,,H2,9.0,1957.0,1.5,,1957.0,1
1091,DEU,2023.0,FID/Construction,PEM,Other/Unknown,,H2,1.0,192.0,0.1,,192.0,3
1095,CAN,2028.0,Concept,NG w CCUS,,,H2,,384793.0,300.0,2000000.0,250753.0,3
1100,USA,2023.0,FID/Construction,NG w CCUS,,,H2,,449.0,0.4,,0.0,0
1102,ITA,2024.0,Feasibility study,ALK,Dedicated renewable,Onshore wind,H2,4.0,870.0,0.7,,870.0,4
1103,ITA,2024.0,Feasibility study,ALK,Dedicated renewable,Hydropower,H2,2.0,435.0,0.3,,435.0,4
1108,USA,2024.0,Feasibility study,ALK,Dedicated renewable,Solar PV,H2,20.0,4348.0,3.4,,4348.0,0
1110,USA,2024.0,FID/Construction,PEM,Dedicated renewable,Onshore wind,H2,273.8764045,52669.0,41.1,,52669.0,0
1119,NLD,2025.0,Feasibility study,Biomass,,,H2,,69263.0,54.0,,69263.0,2
1120,NLD,2025.0,Feasibility study,Biomass,,,H2,,16854.0,13.1,,16854.0,2
1122,NLD,2027.0,Feasibility study,NG w CCUS,,,H2,,257.0,0.2,,0.0,2
1124,CHN,2023.0,Operational,ALK,Dedicated renewable,Solar PV,H2,260.0,56522.0,44.1,,56522.0,3
1125,USA,,Concept,NG w CCUS,,,H2,,,,,0.0,0
1126,DNK,2024.0,Feasibility study,ALK,Other/Unknown,,H2,100.0,21739.0,16.9,,21739.0,1
1137,CAN,2009.0,Operational,Oil w CCUS,,,H2,,,,438000.0,26212.0,3
1139,KOR,2025.0,Feasibility study,NG w CCUS,,,H2,,128264.0,100.0,,0.0,4
1141,USA,2023.0,FID/Construction,PEM,Dedicated renewable,Solar PV,H2,7.5,1442.0,1.1,,1442.0,0
1142,ARE,,Concept,Biomass,,,H2,,,,,0.0,3
1143,PER,1965.0,Operational,ALK,Dedicated renewable,Hydropower,Ammonia,25.0,5435.0,4.2,,5435.0,2
1144,MEX,,Concept,NG w CCUS,,,H2,,,,,0.0,2
1147,DEU,2025.0,Feasibility study,PEM,Dedicated renewable,Unknown,H2,54.0,10385.0,8.1,,10385.0,3
1155,RUS,2022.0,Operational,PEM,Nuclear,,H2,1.0,192.0,0.1,,192.0,0
1158,DEU,2021.0,Operational,SOEC,Dedicated renewable,Onshore wind,MeOH,1.0,263.0,0.2,,263.0,3
1163,POL,2030.0,Feasibility study,Biomass,,,H2,,19240.0,15.0,,19240.0,2
1168,PRT,2024.0,FID/Construction,PEM,Dedicated renewable,Unknown,H2,2.0,385.0,0.3,,385.0,2
1169,PRT,2025.0,FID/Construction,PEM,Dedicated renewable,Unknown,H2,100.0,19231.0,15.0,,19231.0,2
1172,COL,2022.0,Operational,PEM,Dedicated renewable,Solar PV,H2,0.05,10.0,0.0,,10.0,3
1178,ARE,2025.0,FID/Construction,NG w CCUS,,,Ammonia,,230968.0,180.1,,0.0,3
1182,USA,2023.0,FID/Construction,PEM,Dedicated renewable,Others/Various,H2,73.03370787,14045.0,11.0,,14045.0,0
1184,FRA,2023.0,Operational,PEM,Dedicated renewable,Offshore wind,H2,1.0,192.0,0.1,,192.0,1
1187,SWE,2023.0,Operational,ALK,Grid,,H2,17.0,3696.0,2.9,,3696.0,0
1199,MEX,2025.0,Feasibility study,PEM,Dedicated renewable,Solar PV,Ammonia,69.0,13269.0,10.3,,13269.0,2
1204,NZL,2024.0,Feasibility study,NG w CCUS,,,Ammonia,,286632.0,223.5,500000.0,62688.0,2
1205,NZL,2024.0,Feasibility study,NG w CCUS,,,H2,,280899.0,219.0,500000.0,62688.0,2
1215,CHN,,FID/Construction,Biomass,,,H2,,22831.0,17.8,,22831.0,3
1218,FRA,2021.0,Operational,Biomass,,,H2,,,,,0.0,1
1222,USA,1982.0,Operational,NG w CCUS,,,Ammonia,,,,680000.0,85256.0,0
1223,IRL,2028.0,Feasibility study,NG w CCUS,,,H2,,,,2500000.0,313441.0,4
1224,GRC,,Concept,NG w CCUS,,,H2,,,,2500000.0,313441.0,1
1228,CHN,2015.0,Operational,Coal w CCUS,,,MeOH,,,,50000.0,2992.0,3
1236,CAN,2025.0,Feasibility study,NG w CCUS,,,H2,,,,380000.0,47643.0,3
1237,NOR,2030.0,Feasibility study,NG w CCUS,,,H2,,327715.0,255.5,,0.0,2
1239,USA,,Feasibility study,PEM,Dedicated renewable,Onshore wind,H2,182.5842697,35112.0,27.4,,35112.0,0
1240,USA,2000.0,Operational,PEM,Other/Unknown,,H2,3.75,721.0,0.6,,721.0,0
1241,USA,2000.0,Operational,PEM,Other/Unknown,,H2,0.5,96.0,0.1,,96.0,0
1242,USA,2022.0,FID/Construction,PEM,Other/Unknown,,H2,0.5,96.0,0.1,,96.0,0
1243,USA,2000.0,Operational,PEM,Other/Unknown,,H2,3.24,623.0,0.5,,623.0,0
1244,USA,2022.0,FID/Construction,PEM,Other/Unknown,,H2,0.72,138.0,0.1,,138.0,0
1245,USA,2000.0,Operational,PEM,Other/Unknown,,H2,1.44,277.0,0.2,,277.0,0
1246,USA,2022.0,FID/Construction,PEM,Other/Unknown,,H2,0.24,46.0,0.0,,46.0,0
1248,ESP,2026.0,Feasibility study,PEM,Dedicated renewable,Onshore wind,MeOH,5.0,962.0,0.7,,962.0,1
1258,AUS,2023.0,FID/Construction,PEM,Dedicated renewable,Solar PV,H2,0.7,135.0,0.1,,135.0,3
1261,AUS,,Feasibility study,PEM,Grid,,H2,10.0,1923.0,1.5,,1923.0,3
1265,POL,2024.0,FID/Construction,PEM,Dedicated renewable,Others/Various,H2,2.5,481.0,0.4,,481.0,2
1266,POL,2030.0,Feasibility study,PEM,Dedicated renewable,Others/Various,H2,45.0,8654.0,6.7,,8654.0,2
1269,DEU,2026.0,FID/Construction,PEM,Dedicated renewable,Offshore wind,H2,14.0,2692.0,2.1,,2692.0,3
1273,DEU,2023.0,FID/Construction,PEM,Dedicated renewable,Unknown,H2,20.0,3846.0,3.0,,3846.0,3
1274,DEU,2024.0,FID/Construction,PEM,Dedicated renewable,Unknown,H2,10.0,1923.0,1.5,,1923.0,3
1276,CHL,2025.0,Feasibility study,ALK,Grid,,H2,10.0,2174.0,1.7,,2174.0,3
1282,CHL,2021.0,Operational,PEM,Dedicated renewable,Solar PV,H2,0.004868914,1.0,0.0,,1.0,3
1287,USA,,Feasibility study,PEM,Dedicated renewable,Solar PV,H2,405.74,78027.0,60.8,,78027.0,0
1288,NOR,2023.0,Operational,ALK,Dedicated renewable,Unknown,H2,0.9,196.0,0.2,,196.0,2
1291,USA,,Concept,NG w CCUS,,,H2,,,,,0.0,0
1292,GBR,2024.0,Feasibility study,PEM,Dedicated renewable,Unknown,H2,30.0,5769.0,4.5,,5769.0,1
1293,USA,2028.0,Feasibility study,NG w CCUS,,,H2,,397619.0,310.0,,0.0,0
1294,GBR,2023.0,FID/Construction,ALK,Dedicated renewable,Unknown,H2,0.9,196.0,0.2,,196.0,1
1295,PRT,2024.0,FID/Construction,PEM,Dedicated renewable,Solar PV,H2,4.3,827.0,0.6,,827.0,2
1296,USA,,FID/Construction,ALK,Other/unknown,,H2,85.0,18478.0,14.4,,18478.0,0
1297,ESP,2025.0,Feasibility study,Biomass,,,H2,,2052.0,1.6,,2052.0,1
1301,PRT,2023.0,FID/Construction,PEM,Dedicated renewable,Solar PV,H2,0.300138525,58.0,0.0,,58.0,2
1302,PRT,,Feasibility study,PEM,Dedicated renewable,Solar PV,H2,0.933764301,180.0,0.1,,180.0,2
1303,PRT,,Feasibility study,PEM,Dedicated renewable,Solar PV,H2,0.933764301,180.0,0.1,,180.0,2
1304,PRT,2026.0,Feasibility study,PEM,Dedicated renewable,Solar PV,Various,91.0,17500.0,13.6,,17500.0,2
1305,MAR,2026.0,Feasibility study,PEM,Dedicated renewable,Solar PV,Ammonia,689.2069844,132540.0,103.3,,132540.0,4
1311,JPN,2021.0,Operational,Biomass,,,H2,,21.0,0.0,,21.0,4
1314,NOR,2022.0,Operational,ALK,Dedicated renewable,Unknown,H2,5.5,1196.0,0.9,,1196.0,2
1315,DNK,2025.0,Feasibility study,PEM,Dedicated renewable,Offshore wind,H2,1000.0,192308.0,149.9,,192308.0,1
1318,CAN,2027.0,Concept,NG w CCUS,,,Various,,230968.0,180.1,,0.0,3
1319,GBR,2028.0,Feasibility study,NG w CCUS,,,H2,,,,550000.0,68957.0,1
1323,NLD,2024.0,Feasibility study,Oil w CCUS,,,H2,,1282643.0,1000.0,1000000.0,59845.0,2
1326,FRA,2030.0,Concept,NG w CCUS,,,H2,,119382.0,93.1,650000.0,81495.0,1
1332,DEU,2021.0,Operational,PEM,Dedicated renewable,Others/Various,Synfuels,1.3,250.0,0.2,,250.0,3
1336,DEU,2025.0,Feasibility study,ALK,Dedicated renewable,Others/Various,MeOH,29.50079524,6413.0,5.0,,6413.0,1
1337,DEU,2025.0,Feasibility study,SOEC,Dedicated renewable,Others/Various,MeOH,3.0,789.0,0.6,,789.0,3
1340,AUS,2027.0,Feasibility study,NG w CCUS,,,Various,,,84.0,,0.0,3
1341,GBR,2027.0,Feasibility study,NG w CCUS,,,H2,,576404.0,449.4,,0.0,1
1344,USA,2026.0,Feasibility study,NG w CCUS,,,Various,,884900.0,689.9,5000000.0,626882.0,0
1357,KOR,2026.0,Feasibility study,NG w CCUS,,,H2,,,,400000.0,50151.0,4
1358,CAN,,Concept,NG w CCUS,,,Ammonia,,,165.0,,0.0,3
1359,FRA,2030.0,Feasibility study,NG w CCUS,,,H2,,,,1850000.0,231946.0,1
1363,PRY,2024.0,Feasibility study,ALK,Dedicated renewable,Hydropower,Ammonia,50.0,10870.0,8.5,,10870.0,2
1364,PRY,2026.0,Concept,ALK,Dedicated renewable,Hydropower,Ammonia,200.0,43478.0,33.9,,43478.0,2
1365,ISL,2026.0,Feasibility study,ALK,Dedicated renewable,Others/Various,H2,30.0,6522.0,5.1,,6522.0,4
1366,ISL,2026.0,Feasibility study,ALK,Dedicated renewable,Others/Various,H2,70.0,15217.0,11.9,,15217.0,4
1368,EGY,2024.0,Feasibility study,PEM,Dedicated renewable,Others/Various,Ammonia,100.0,19231.0,15.0,,19231.0,1
1379,USA,2024.0,Feasibility study,Biomass,,,H2,,5712.0,4.5,,5712.0,0
1384,AUS,2027.0,Feasibility study,ALK,Dedicated renewable,Solar PV,H2,372.5,80978.0,63.1,,80978.0,3
1385,AUS,,Concept,ALK,Dedicated renewable,Solar PV,H2,1117.5,242935.0,189.4,,242935.0,3
1389,USA,2024.0,FID/Construction,PEM,Dedicated renewable,Solar PV,H2,80.0,15385.0,12.0,,15385.0,0
1391,ITA,2023.0,FID/Construction,ALK,Dedicated renewable,Onshore wind,H2,4.0,870.0,0.7,,870.0,4
1401,FRA,2025.0,Feasibility study,ALK,Grid,,H2,2.0,435.0,0.3,,435.0,1
1406,GBR,2026.0,Feasibility study,PEM,Dedicated renewable,Unknown,H2,40.0,7692.0,6.0,,7692.0,1
1410,USA,2025.0,Feasibility study,PEM,Dedicated renewable,Hydropower,H2,35.0,6731.0,5.2,,6731.0,0
1411,KOR,2024.0,FID/Construction,NG w CCUS,,,H2,,2341.0,1.8,17520.0,2197.0,4
1412,AUS,,Concept,Biomass,,,H2,,,,,0.0,3
1416,GBR,2027.0,Feasibility study,NG w CCUS,,,H2,,224157.0,174.8,1200000.0,150452.0,1
1418,IND,2023.0,Operational,PEM,Grid+Renewables,Unknown,MeOH,5.0,962.0,0.7,,962.0,4
1419,USA,2027.0,Concept,NG w CCUS,,,Ammonia,,230968.0,180.1,1800000.0,225678.0,0
1420,AUS,,Feasibility study,ALK,Dedicated renewable,Others/Various,H2,45.0,9783.0,7.6,,9783.0,3
1424,AUS,2025.0,Feasibility study,NG w CCUS,,,Ammonia,,277162.0,216.0,,0.0,3
1425,AUS,,Feasibility study,NG w CCUS,,,H2,,,,,0.0,3
1426,GBR,2030.0,Feasibility study,NG w CCUS,,,H2,,243702.0,190.0,1000000.0,125376.0,1
1427,NLD,2024.0,Feasibility study,NG w CCUS,,,H2,,130000.0,101.0,500000.0,62688.0,2
1428,NLD,2024.0,Feasibility study,NG w CCUS,,,H2,,,,,0.0,2
1429,NLD,2024.0,Feasibility study,Oil w CCUS,,,H2,,,,,0.0,2
1430,NLD,,Feasibility study,NG w CCUS,,,H2,,,,800000.0,100301.0,2
1433,GBR,2030.0,Feasibility study,NG w CCUS,,,H2,,165461.0,129.0,2000000.0,250753.0,1
1439,USA,2025.0,Feasibility study,NG w CCUS,,,Ammonia,,,,104000.0,13039.0,0
1445,IND,2024.0,FID/Construction,SOEC,Dedicated renewable,Solar PV,H2,0.24,63.0,0.0,,63.0,4
1447,KOR,,Concept,SOEC,Nuclear,,H2,,,,,0.0,4
1448,IND,2023.0,Feasibility study,PEM,Dedicated renewable,Solar PV,H2,,,,,0.0,4
1449,IND,2023.0,FID/Construction,ALK,Grid+Renewables,Solar PV,H2,0.8,174.0,0.1,,174.0,4
1450,BEL,2028.0,Feasibility study,NG w CCUS,,,H2,,320225.0,249.7,1800000.0,225678.0,3
1451,CHN,2021.0,Operational,ALK,Dedicated renewable,Solar PV,H2,120.0,26087.0,20.3,,26087.0,3
1453,USA,2026.0,Feasibility study,Biomass w CCUS,,,H2,,8979.0,7.0,140000.0,8979.0,0
1456,USA,,Feasibility study,NG w CCUS,,,H2,,116667.0,91.0,,0.0,0
1457,USA,,Concept,NG w CCUS,,,Ammonia,,,,,0.0,0
1469,CHN,2024.0,FID/Construction,ALK,Dedicated renewable,Onshore wind,H2,40.0,8696.0,6.8,,8696.0,3
1473,MYS,,Feasibility study,NG w CCUS,,,Ammonia,,138580.9,108.0,,0.0,2
1475,SWE,1992.0,Operational,ALK,Nuclear,,H2,0.7,152.0,0.1,,152.0,0
1478,FRA,2023.0,FID/Construction,ALK,Grid,,H2,1.0,217.0,0.2,,217.0,1
1482,DEU,2023.0,Feasibility study,ALK,Dedicated renewable,Solar PV,H2,5.0,1087.0,1.0,,1087.0,1
1488,PRT,2025.0,Feasibility study,ALK,Dedicated renewable,Solar PV,H2,100.0,21739.0,16.9,,21739.0,2
1494,CHN,2025.0,Feasibility study,Coal w CCUS,,,H2,,,,1500000.0,89768.0,3
1498,PRT,2026.0,Feasibility study,ALK,Dedicated renewable,Unknown,Ammonia,40.0,8696.0,6.8,,8696.0,2
1511,DNK,2023.0,FID/Construction,PEM,Dedicated renewable,Solar PV,MeOH,50.0,9615.0,7.5,,9615.0,1
1522,USA,,Concept,NG w CCUS,,,H2,,,,,0.0,0
1526,ESP,2026.0,Feasibility study,PEM,Dedicated renewable,Solar PV,Ammonia,50.02308758,9620.0,7.5,,9620.0,1
1540,USA,,Concept,SOEC,Dedicated renewable,Solar PV,H2,324.9362954,85510.0,67.0,,85510.0,0
1579,USA,2029.0,Feasibility study,NG w CCUS,,,H2,,1179167.0,919.3,7000000.0,877635.0,0
1588,USA,2025.0,Feasibility study,PEM,Dedicated renewable,Unknown,H2,100.0,19231.0,15.0,,19231.0,0
1598,NOR,2029.0,Concept,SOEC,Dedicated renewable,Others/Various,Synfuels,301.5814992,79364.0,61.9,,79364.0,2
1609,COL,2022.0,Operational,PEM,Dedicated renewable,Solar PV,H2,0.022,4.0,0.0,,4.0,3
1610,USA,2023.0,FID/Construction,ALK,Other/Unknown,,H2,37.78172022,8213.0,6.0,,8213.0,0
1618,UKR,2024.0,Concept,ALK,Dedicated renewable,Others/Various,Ammonia,46.0,10000.0,7.8,,10000.0,0
1619,UKR,,Concept,SOEC,Dedicated renewable,Others/Various,Ammonia,46.0,12105.0,9.4,,12105.0,0
1620,UKR,,Concept,SOEC,Dedicated renewable,Others/Various,Ammonia,92.0,24211.0,18.9,,24211.0,0
1628,FRA,2024.0,Feasibility study,ALK,Other/Unknown,,H2,45.0,9783.0,7.6,,9783.0,1
1631,DEU,2024.0,FID/Construction,PEM,Dedicated renewable,Offshore wind,H2,4.0,769.0,0.6,,769.0,3
1632,DEU,2024.0,Feasibility study,PEM,Dedicated renewable,Offshore wind,H2,86.0,16538.0,12.9,,16538.0,3
